2021-05-19 15:19:05,668 [  23041]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2021-05-19 15:19:05,668 [  23041]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2021-05-19 15:19:07,272 [  24645]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 4300ms; general responsiveness: ok; EDT responsiveness: 1/4 sluggish 
2021-05-19 15:19:07,272 [  24645]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2021-05-19 15:19:08,658 [  26031]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 1386ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-19 15:19:08,659 [  26032]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2021-05-19 15:19:08,660 [  26033]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 15:19:08,661 [  26034]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 15:19:08,836 [  26209]   INFO - j.ide.ui.OptionsTopHitProvider - 170 ms spent to cache options in project 
2021-05-19 15:19:08,836 [  26209]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2021-05-19 15:19:08,836 [  26209]   INFO - tartup.impl.StartupManagerImpl - Activity run in 170ms on UI thread 
2021-05-19 15:19:08,844 [  26217]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-05-19 15:19:09,789 [  27162]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 887ms on UI thread 
2021-05-19 15:19:09,981 [  27354]   INFO - j.ide.ui.OptionsTopHitProvider - 142 ms spent on EDT to cache options in project 
2021-05-19 15:19:10,005 [  27378]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@14b1745b 
2021-05-19 15:19:10,051 [  27424]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@24b525e5 
2021-05-19 15:19:10,098 [  27471]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 15:19:10,098 [  27471]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 15:19:10,135 [  27508]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@53009aa5 
2021-05-19 15:19:10,182 [  27555]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 15:19:10,182 [  27555]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 15:19:11,119 [  28492]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-05-19 15:20:02,559 [  79932]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=277.26ms, average=2.77ms, median=9.09ms; number of icons: 100 
2021-05-19 15:20:05,160 [  82533]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 36 ms 
2021-05-19 15:20:34,314 [ 111687]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 61 ms 
2021-05-19 15:21:06,307 [ 143680]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-05-19 15:21:06,307 [ 143680]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-05-19 15:21:06,307 [ 143680]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-05-19 15:21:06,359 [ 143732]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-05-19 15:21:06,363 [ 143736]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-19 15:21:06,366 [ 143739]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2021-05-19 15:21:06,370 [ 143743]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2021-05-19 15:21:06,371 [ 143744]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-05-19 15:21:06,374 [ 143747]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-05-19 15:21:06,375 [ 143748]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     41
Total time spent: 948ms
Average duration: 23ms
Median  duration: 3ms
Max     duration: 229ms (it was 'write action (class com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$$Lambda$1592/51980867)') 
2021-05-19 15:21:06,376 [ 143749]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     4019
Total time spent: 1389ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 1167ms (it was 'AVD Manager action update (class org.jetbrains.android.actions.RunAndroidAvdManagerAction)') 
2021-05-19 15:21:06,376 [ 143749]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 14; ProcessIOExecutorService threads: 3 
2021-05-19 15:21:06,378 [ 143751]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2021-05-19 15:21:06,379 [ 143752]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-19 16:51:31,024 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-05-19 16:51:31,073 [     49]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7479.19, 28 May 2019 11:53) 
2021-05-19 16:51:31,073 [     49]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2021-05-19 16:51:31,073 [     49]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2021-05-19 16:51:31,073 [     49]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2021-05-19 16:51:31,074 [     50]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\plugins -Didea.required.plugins.id=CleverTap.CleverTap -Didea.system.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=IN -Duser.language=en -Duser.variant -ea 
2021-05-19 16:51:31,075 [     51]   INFO -        #com.intellij.idea.Main - ext: C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbrx-8u202-windows-x64-b1483.53\jre\lib\ext: [access-bridge-64.jar, cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunmscapi.jar, sunpkcs11.jar, zipfs.jar] 
2021-05-19 16:51:31,075 [     51]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1252 file=windows-1252 
2021-05-19 16:51:39,369 [   8345]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 8294 ms 
2021-05-19 16:51:39,376 [   8352]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2021-05-19 16:51:39,648 [   8624]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2021-05-19 16:51:39,678 [   8654]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.25 (JRE-managed HiDPI) 
2021-05-19 16:51:42,645 [  11621]   INFO - .intellij.idea.IdeaApplication - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@7a08f425[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@72d0b1d7 
2021-05-19 16:51:43,133 [  12109]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2021-05-19 16:51:43,135 [  12111]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2021-05-19 16:51:43,275 [  12251]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 290 ms 
2021-05-19 16:51:43,399 [  12375]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 414 ms 
2021-05-19 16:51:43,399 [  12375]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7479.19), Bytecode Viewer (191.7479.19), Copyright (191.7479.19), Coverage (191.7479.19), Eclipse Integration (191.7479.19), EditorConfig (191.7479.19), Git Integration (191.7479.19), GitHub (191.7479.19), Gradle (191.7479.19), Groovy (191.7479.19), I18n for Java (191.7479.19), IDEA CORE (191.7479.19), IntelliJ Configuration Script (191.7479.19), IntelliLang (191.7479.19), JUnit (191.7479.19), Java Bytecode Decompiler (191.7479.19), Java Stream Debugger (191.7479.19), JavaFX (191.7479.19), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7479.19), Mercurial Integration (191.7479.19), Plugin DevKit (191.7479.19), Properties Support (191.7479.19), Settings Repository (191.7479.19), Smali Support (191.7479.19), Subversion (191.7479.19), Task Management (191.7479.19), Terminal (191.7479.19), TestNG-J (191.7479.19), UI Designer (191.7479.19), XPathView + XSLT Support (191.7479.19), XSLT-Debugger (191.7479.19), YAML (191.7479.19) 
2021-05-19 16:51:43,399 [  12375]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: CleverTap Assistant (Beta) (0.3) 
2021-05-19 16:51:57,357 [  26333]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2021-05-19 16:51:57,358 [  26334]   INFO - pi.util.registry.RegistryState -   external.system.auto.import.disabled = true 
2021-05-19 16:51:57,358 [  26334]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2021-05-19 16:51:57,399 [  26375]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2021-05-19 16:51:57,432 [  26408]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2021-05-19 16:51:57,899 [  26875]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2019.1.3\6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3\ideaIC-2019.1.3\bin\win\fsnotifier64.exe 
2021-05-19 16:51:57,955 [  26931]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2021-05-19 16:52:00,831 [  29807]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-05-19 16:52:00,850 [  29826]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2021-05-19 16:52:00,856 [  29832]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-05-19 16:52:00,979 [  29955]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2021-05-19 16:52:01,334 [  30310]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:99, number of extensions:47 
2021-05-19 16:52:01,337 [  30313]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:3 
2021-05-19 16:52:01,475 [  30451]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:18, number of extensions:50 
2021-05-19 16:52:01,476 [  30452]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2021-05-19 16:52:01,676 [  30652]   INFO - j.ide.ui.OptionsTopHitProvider - 1155 ms spent to cache options in application 
2021-05-19 16:52:01,676 [  30652]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1154 ms 
2021-05-19 16:52:02,149 [  31125]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 19169ms 
2021-05-19 16:52:02,193 [  31169]   INFO - .intellij.idea.IdeaApplication - App initialization took 32126 ms 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1051 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 256 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 158 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 43 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 31 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2021-05-19 16:52:02,194 [  31170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 10 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 9 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 3 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2021-05-19 16:52:02,195 [  31171]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2021-05-19 16:52:02,772 [  31748]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2021-05-19 16:52:02,962 [  31938]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2021-05-19 16:52:03,291 [  32267]   INFO - j.ide.ui.OptionsTopHitProvider - 502 ms spent on EDT to cache options in application 
2021-05-19 16:52:04,301 [  33277]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2623 ms 
2021-05-19 16:52:04,868 [  33844]   INFO - pl$FileIndexDataInitialization - Initialization done:3531 
2021-05-19 16:52:05,474 [  34450]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1173 ms 
2021-05-19 16:52:05,799 [  34775]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 325 ms 
2021-05-19 16:52:05,805 [  34781]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 5 ms 
2021-05-19 16:52:06,158 [  35134]   INFO - exImpl$StubIndexInitialization - Initialization done:1290 
2021-05-19 16:52:07,343 [  36319]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 111 ms 
2021-05-19 16:52:08,547 [  37523]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 1962 ms 
2021-05-19 16:52:08,707 [  37683]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 160 ms 
2021-05-19 16:52:08,755 [  37731]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-05-19 16:52:08,950 [  37926]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-05-19 16:52:09,764 [  38740]   WARN - ins.android.sdk.AndroidSdkData - Observed package id 'platform-tools' in inconsistent location 'C:\Users\Jitendra\AppData\Local\Android\Sdk\.temp\PackageOperation05' (Expected 'C:\Users\Jitendra\AppData\Local\Android\Sdk\platform-tools') 
2021-05-19 16:52:10,593 [  39569]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@417a06d7 
2021-05-19 16:52:10,619 [  39595]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 25ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-19 16:52:10,651 [  39627]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=16.05ms, average=1.46ms, median=2.04ms; number of icons: 11 
2021-05-19 16:52:10,651 [  39627]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=169.64ms, average=3.03ms, median=3.36ms; number of icons: 56 
2021-05-19 16:52:12,493 [  41469]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 1837ms under project opening modal progress 
2021-05-19 16:52:12,658 [  41634]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 7 millis 
2021-05-19 16:52:12,844 [  41820]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 2363ms; general responsiveness: ok; EDT responsiveness: 1/2 sluggish 
2021-05-19 16:52:13,386 [  42362]   INFO - tartup.impl.StartupManagerImpl - D:/Clevertap/Testing/123/.idea case-sensitivity: expected=false actual=false 
2021-05-19 16:52:13,488 [  42464]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2021-05-19 16:52:13,654 [  42630]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 7328 ms 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1622 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1541 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 510 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 198 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 68 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 68 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 67 classes 
2021-05-19 16:52:13,654 [  42630]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 53 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 22 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 16 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - CleverTap.CleverTap loaded 13 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 7 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 6 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2021-05-19 16:52:13,655 [  42631]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2021-05-19 16:52:14,470 [  43446]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3849ms; general responsiveness: ok; EDT responsiveness: 2/3 sluggish 
2021-05-19 16:52:14,471 [  43447]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2021-05-19 16:52:14,883 [  43859]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 413ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-19 16:52:14,883 [  43859]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2021-05-19 16:52:14,884 [  43860]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 16:52:14,885 [  43861]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 16:52:15,520 [  44496]   INFO - j.ide.ui.OptionsTopHitProvider - 631 ms spent to cache options in project 
2021-05-19 16:52:15,520 [  44496]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2021-05-19 16:52:15,520 [  44496]   INFO - tartup.impl.StartupManagerImpl - Activity run in 631ms on UI thread 
2021-05-19 16:52:15,527 [  44503]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=321.11ms, average=3.21ms, median=2.88ms; number of icons: 100 
2021-05-19 16:52:15,539 [  44515]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-05-19 16:52:16,988 [  45964]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 1379ms on UI thread 
2021-05-19 16:52:17,478 [  46454]   INFO - j.ide.ui.OptionsTopHitProvider - 150 ms spent on EDT to cache options in project 
2021-05-19 16:52:17,505 [  46481]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@38d95d4f 
2021-05-19 16:52:17,554 [  46530]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@7a039d79 
2021-05-19 16:52:17,637 [  46613]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 16:52:17,638 [  46614]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 16:52:17,675 [  46651]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7294436b 
2021-05-19 16:52:17,733 [  46709]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-19 16:52:17,745 [  46721]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-19 16:52:18,366 [  47342]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-05-19 16:53:51,144 [ 140120]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 519 ms 
2021-05-19 16:55:08,865 [ 217841]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 11 ms 
2021-05-19 16:55:08,878 [ 217854]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 151 ms 
2021-05-19 16:57:04,604 [ 333580]   INFO - rationStore.ComponentStoreImpl - Saving Project 'D:\Clevertap\Testing\123' ABCProjectView took 23 ms 
2021-05-19 16:57:05,094 [ 334070]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-05-19 16:57:05,094 [ 334070]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-05-19 16:57:05,094 [ 334070]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-05-19 16:57:05,195 [ 334171]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-05-19 16:57:05,226 [ 334202]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-19 16:57:05,234 [ 334210]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2021-05-19 16:57:05,244 [ 334220]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2021-05-19 16:57:05,244 [ 334220]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-05-19 16:57:05,346 [ 334322]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-05-19 16:57:05,347 [ 334323]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     134
Total time spent: 1136ms
Average duration: 8ms
Median  duration: 1ms
